,comment_id,Comment,review_clean,clean_comment,Excellent,Good,Neutral,Poor,Very Poor,final_topic
3712,6905,"Learning sessions were attended well, tasks given were executed on time.",learn session attend well task give execute time,learn session attend well task give execute time,0.028992274776101112,0.028785645961761475,0.8843587636947632,0.028803963214159012,0.029059400781989098,Neutral
3713,6907,Very Good UI,good ui,good ui,0.10000291466712952,0.10310854017734528,0.5968840718269348,0.10000281780958176,0.10000164806842804,Neutral
3714,6909,worked further with MySQL,work mysql,work mysql,0.10000140964984894,0.10375312715768814,0.1000007763504982,0.10000135749578476,0.5962433815002441,Very Poor
3715,6910,Mark has successfully completed this week's tasks without any challenges.,mark successfully complete week's task without challenge,mark successfully complete week's task without challenge,0.051647160202264786,0.05038445442914963,0.050135500729084015,0.797832727432251,0.05000019818544388,Poor
3716,6911,He managed the database and tables in it using MySQL databases on Xamp Localhost Server,manage database table use mysql database xamp localhost server,manage database table use mysql database xamp localhost server,0.5102320313453674,0.029832035303115845,0.02859566919505596,0.028881991282105446,0.4024582803249359,Excellent
3717,6913,BPL might have been a challenge to grasp due to unavailability of a standard documentation.,bpl might challenge grasp due unavailability standard documentation,bpl might challenge grasp due unavailability standard documentation,0.05008522421121597,0.050451334565877914,0.7982941269874573,0.05000099539756775,0.05116823688149452,Neutral
3718,6914,Davis has managed to integrate Firebase within the flutter interfaces for authentication. Continue being hardworking.,davis manage integrate firebase within flutter interface authentication continue hardworking,davis manage integrate firebase within flutter interface authentication continue hardworking,0.28262588381767273,0.301697701215744,0.2242642641067505,0.025312814861536026,0.16609938442707062,Good
3719,6917,Introduced to Web administration with Apache server.,introduce web administration apache server,introduce web administration apache server,0.04091958329081535,0.8383611440658569,0.04010753333568573,0.04010125249624252,0.04051043838262558,Good
3720,6919,"Brian can now set up a LAN with over 20 PCs and also share resources like internet connection, documents.. etc with ease.",brian set lan pc also share resource like internet connection document etc ease,brian set lan pc also share resource like internet connection document etc ease,0.9381663799285889,0.015528268180787563,0.015386917628347874,0.01543353870511055,0.015484879724681377,Excellent
3721,6922,So far Reagan is so attentive and responds well with progress,far reagan attentive responds well progress,far reagan attentive responds well progress,0.050113510340452194,0.050000205636024475,0.05015187710523605,0.050351109355688095,0.7993832230567932,Very Poor
3722,6924,"Installing and setting up Windows server 2019 continued
Adding windows server 2019 roles (DHCP, ADDS,RDP,)
Adding users and computers on windows server 2019 domain
Installing ubuntu server
Installing apache server and mysql server
Installing Samba","instal set window server continued
adding window server roles dhcp adds,rdp,)
adding user computer windows server domain
installing ubuntu server
installing apache server mysql server
installing samba","instal set window server continued
adding window server roles dhcp adds,rdp,)
adding user computer windows server domain
installing ubuntu server
installing apache server mysql server
installing samba",0.01074970606714487,0.9576352834701538,0.010532469488680363,0.010526374913752079,0.010556193068623543,Good
3723,6927,"-Deployed adita app on local computer
-Work on the code review for adita, and implemented inertia Js and Vue on the application","deploy adita app local computer
-work code review adita implement inertia vue application","deploy adita app local computer
-work code review adita implement inertia vue application",0.9247843027114868,0.019001835957169533,0.018422288820147514,0.018614761531352997,0.019176829606294632,Excellent
3724,6928,"Ronald Besigye, He is a good person pernow the things they did are working well no problem is going on.
The problem we have now is that the employees are not feeling good with him because they a jealousy since he was put in a good place because he works well.","ronald besigye good person pernow thing work well problem go on.
the problem employee feel good jealousy since put good place work well","ronald besigye good person pernow thing work well problem go on.
the problem employee feel good jealousy since put good place work well",0.022222867235541344,0.26955726742744446,0.43864166736602783,0.2464383989572525,0.023139847442507744,Neutral
3725,6930,"-He completed the landing page on Soroti FC.
-Completed the booking model for the Jinja Tour Web App.
-He attended the Hosting session for the Atara Legacy website on live C panel.
-Attended code review for the Adita project.","complete landing page soroti fc.
-completed booking model jinja tour web app.
-he attend host session atara legacy website live panel.
-attended code review adita project","complete landing page soroti fc.
-completed booking model jinja tour web app.
-he attend host session atara legacy website live panel.
-attended code review adita project",0.6460193395614624,0.31970107555389404,0.011156243272125721,0.011397484689950943,0.011725801974534988,Excellent
3726,6931,"He is a good person not yet bad news happning in the area he greets well 
he comes in time and he doesnt complain about what he is doing","good person yet bad news happning area greets well 
he come time doesnt complain","good person yet bad news happning area greets well 
he come time doesnt complain",0.028585826978087425,0.028746560215950012,0.8842224478721619,0.029084913432598114,0.029360266402363777,Neutral
3727,6932,"She is moving on schedule, and progressing on well",move schedule progress well,move schedule progress well,0.05021591857075691,0.05000051110982895,0.050552770495414734,0.050195518881082535,0.7990352511405945,Very Poor
3728,6937,...,,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3729,6938,"He was able to expose his machine's localhost to the internet using ngrok.
Hope he was inspired to develop a custom server tunnel similar","able expose machine's localhost internet use ngrok.
hope inspire develop custom server tunnel similar","able expose machine's localhost internet use ngrok.
hope inspire develop custom server tunnel similar",0.5803683400154114,0.3325723707675934,0.029096413403749466,0.02865167148411274,0.029311243444681168,Excellent
3730,6939,"Good work on the interface, please note that you can always use slack to ask all the teammates about anything which is not clear in the API documentation",good work interface please note always use slack ask teammate anything clear api documentation,good work interface please note always use slack ask teammate anything clear api documentation,0.022272152826189995,0.1439998745918274,0.4031990170478821,0.02233697660267353,0.4081920087337494,Very Poor
3731,6940,The intern was engaged more on continuous development of the website and the system for the department. This is due to the limited time left for the internship.,intern engage continuous development website system department due limited time leave internship,intern engage continuous development website system department due limited time leave internship,0.02083699405193329,0.4533328413963318,0.4852619171142578,0.020074114203453064,0.020494116470217705,Neutral
3732,6948,"He should work on instant reporting on progress.
It is key","work instant reporting progress.
it key","work instant reporting progress.
it key",0.10106095671653748,0.100001759827137,0.1000014916062355,0.10060480237007141,0.5983310341835022,Very Poor
3733,6949,"Richards can now set up a LAN with over 20 PCs and also share resources on a network like (internet connection, documents ...etc) with ease.",richards set lan pc also share resource network like internet connection document etc ease,richards set lan pc also share resource network like internet connection document etc ease,0.9424420595169067,0.014521736651659012,0.014288431964814663,0.014342651702463627,0.014405114576220512,Excellent
3734,6951,"Given more time with design software, she will be able to come up with eye catching functional application interfaces for the best user experience.",give time design software able come eye catch functional application interface best user experience,give time design software able come eye catch functional application interface best user experience,0.015500704757869244,0.5985252261161804,0.3548387289047241,0.015466857701539993,0.015668446198105812,Good
3735,6954,Completed,complete,complete,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3736,6961,"Installing and setting up Windows server 2019 continued
Adding windows server 2019 roles (DHCP, ADDS,RDP,)
Adding users and computers on windows server 2019 domain
Installing ubuntu server
Installing apache server and mysql server, phpmyadmin
Installing Samba","instal set window server continued
adding window server roles dhcp adds,rdp,)
adding user computer windows server domain
installing ubuntu server
installing apache server mysql server phpmyadmin
installing samba","instal set window server continued
adding window server roles dhcp adds,rdp,)
adding user computer windows server domain
installing ubuntu server
installing apache server mysql server phpmyadmin
installing samba",0.010748449712991714,0.9576364755630493,0.010532468557357788,0.010526373982429504,0.010556192137300968,Good
3737,6962,very Good,good,good,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3738,6964,"Great work. Deborah has been consistent from the start by completing all tasks assigned to her completely, on-time and with a great attitude towards work amidst all challenges faced. She is capable of delivering in a high-pressure work environment. Impressive!",great work deborah consistent start complete task assign completely on-time great attitude towards work amidst challenge face capable deliver high-pressure work environment impressive,great work deborah consistent start complete task assign completely on-time great attitude towards work amidst challenge face capable deliver high-pressure work environment impressive,0.11566479504108429,0.018182286992669106,0.21541476249694824,0.019075985997915268,0.6316621899604797,Very Poor
3739,6965,Joseph is doing more research on some new technologies that should help him to be able to push ahead the assignments he currently has.,joseph research new technology help able push ahead assignment currently,joseph research new technology help able push ahead assignment currently,0.022367792204022408,0.022366486489772797,0.6341354846954346,0.022240392863750458,0.29888981580734253,Neutral
3740,6966,very good and commited student,good commit student,good commit student,0.06666956096887589,0.0683269202709198,0.07189296185970306,0.06691505759954453,0.7261955142021179,Very Poor
3741,6969,This week we reviewed the code Roy wrote for the assigned project. The provided work demonstrated his understanding of the task. We have now added him to our GitHub repo to familiarize himself with our in-house product. We hope Roy will modified it to be ready to conduct a demo before the client in a few weeks.,week review code roy write assign project provide work demonstrate understanding task add github repo familiarize in-house product hope roy modify ready conduct demo client week,week review code roy write assign project provide work demonstrate understanding task add github repo familiarize in-house product hope roy modify ready conduct demo client week,0.011258854530751705,0.011243872344493866,0.2942233681678772,0.011195407249033451,0.672078549861908,Very Poor
3742,6970,Showed ability to work as a group through discussion with the rest. still Debugging and error handling an issue.,show ability work group discussion rest still debug error handle issue,show ability work group discussion rest still debug error handle issue,0.020472176373004913,0.02016013115644455,0.24017402529716492,0.37152692675590515,0.34766674041748047,Poor
3743,6971,"Showed some flexibility and adaptability by learning new things about PHP, a language he had not yet worked with before.",show flexibility adaptability learn new thing php language yet work,show flexibility adaptability learn new thing php language yet work,0.025077611207962036,0.025410300120711327,0.7502843737602234,0.0250015277415514,0.17422620952129364,Neutral
3744,6972,Slow progress on the frontend development but there is an eagerness to learn.,slow progress frontend development eagerness learn,slow progress frontend development eagerness learn,0.04178670793771744,0.0406506285071373,0.040654219686985016,0.040000271052122116,0.8369081616401672,Very Poor
3745,6976,Commended for quick TAT in setting up new computers and complying to the installation procedures,commend quick tat set new computer comply installation procedure,commend quick tat set new computer comply installation procedure,0.1626124233007431,0.29383817315101624,0.36260607838630676,0.028572015464305878,0.15237125754356384,Neutral
3746,6977,Reagan has perfected Cisco IOS commands. He can now configure layer 2 and 3 devices with ease.,reagan perfect cisco io command configure layer device ease,reagan perfect cisco io command configure layer device ease,0.022273538634181023,0.910980224609375,0.022222261875867844,0.02227122336626053,0.02225271612405777,Good
3747,6983,Alex is hard working.,alex hard work,alex hard work,0.06694242358207703,0.06666837632656097,0.40001770853996277,0.398274689912796,0.0680968314409256,Neutral
3748,6985,Assignment was completed as required. Maria is a quick learner and needs to pay attention to details,assignment complete required maria quick learner need pay attention detail,assignment complete required maria quick learner need pay attention detail,0.028577158227562904,0.028690900653600693,0.8852949738502502,0.028571942821145058,0.02886502631008625,Neutral
3749,6986,Good creativity,good creativity,good creativity,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3750,6987,Great Work Here,great work,great work,0.10000026226043701,0.10000018030405045,0.10162664204835892,0.10000024735927582,0.5983726382255554,Very Poor
3751,6989,"Angella, hosted the soroticityfc.com website on the remote server using the cpanel.",angella host soroticityfc.com website remote server use cpanel,angella host soroticityfc.com website remote server use cpanel,0.03436047583818436,0.8654752969741821,0.0333394929766655,0.03341890126466751,0.03340583294630051,Good
3752,6991,"-Updated the adita Dashboard
-Started working on the documentation for adita
-Reworked on mantled of hope website.","updated adita dashboard
-started work documentation adita
-reworked mantle hope website","updated adita dashboard
-started work documentation adita
-reworked mantle hope website",0.4799114763736725,0.4439021646976471,0.02535262703895569,0.025107234716415405,0.025726547464728355,Excellent
3753,6992,Amazing intern.,amaze intern,amaze intern,0.10225750505924225,0.10077684372663498,0.10080067068338394,0.10000037401914597,0.5961646437644958,Very Poor
3754,6997,Focus was on database development and he progressed.,focus database development progress,focus database development progress,0.20720238983631134,0.040525853633880615,0.04002494737505913,0.04000021144747734,0.6722466349601746,Very Poor
3755,6998,He progressed in multimedia this week.,progress multimedia week,progress multimedia week,0.06676993519067764,0.06666672974824905,0.06674520671367645,0.06735116988420486,0.7324669361114502,Very Poor
3756,6999,Progressive   although he wasn't familiar with the adobe suite but was able to catch up.,progressive although familiar adobe suite able catch,progressive although familiar adobe suite able catch,0.04013335332274437,0.04058399423956871,0.040205977857112885,0.04010578989982605,0.838970959186554,Very Poor
3757,7001,Very passionate about ICT,passionate ict,passionate ict,0.06730996817350388,0.3993881642818451,0.06763812154531479,0.3989962041378021,0.0666675865650177,Good
3758,7002,Good,good,good,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3759,7006,"-Implemented the Module for  Registering tenants and also working on the wallet for payment on rentappug
-Worked on the password reset, and forgot the password.
-Employed the Dashboard on the crud sourcing fund Adita App.","implement module register tenant also work wallet payment rentappug
-worked password reset forget password.
-employed dashboard crud source fund adita app","implement module register tenant also work wallet payment rentappug
-worked password reset forget password.
-employed dashboard crud source fund adita app",0.5356445908546448,0.40947225689888,0.01823575608432293,0.018339978531003,0.018307415768504143,Excellent
3760,7008,Jolly is flexible and has overtime demonstrated a keen interest to learn and get acquainted with IT aspects beyond just IT Risk Management,jolly flexible overtime demonstrate keen interest learn get acquaint aspect beyond risk management,jolly flexible overtime demonstrate keen interest learn get acquaint aspect beyond risk management,0.03341514989733696,0.034131597727537155,0.8647091388702393,0.033968862146139145,0.03377523645758629,Neutral
3761,7009,Progress is good. We decided to improve the application layout specifically the dashboard content before moving on to the next tasks.,progress good decide improve application layout specifically dashboard content move next task,progress good decide improve application layout specifically dashboard content move next task,0.02560611255466938,0.02592029981315136,0.025208203122019768,0.02526511810719967,0.8980002403259277,Very Poor
3762,7010,good progress made on the department web application,good progress make department web application,good progress make department web application,0.03384719416499138,0.5019800662994385,0.033761415630578995,0.033661868423223495,0.39674949645996094,Good
3763,7016,Hard working.,hard work,hard work,0.1000092551112175,0.10000081360340118,0.599980890750885,0.10000108182430267,0.10000797361135483,Neutral
3764,7017,Doing well,well,well,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3765,7018,Mesarch is an amazing intern,mesarch amaze intern,mesarch amaze intern,0.10220327973365784,0.1007755920290947,0.10079936683177948,0.10000037401914597,0.5962214469909668,Very Poor
3766,7020,Mesarch is a great intern. He is destined for stardom,mesarch great intern destine stardom,mesarch great intern destine stardom,0.06726119667291641,0.06688593327999115,0.06738276779651642,0.0666668489575386,0.7318032383918762,Very Poor
3767,7021,Proud of you. Stay phenomenal,proud stay phenomenal,proud stay phenomenal,0.1000114381313324,0.10000116378068924,0.10000098496675491,0.10000164061784744,0.5999847650527954,Very Poor
3768,7022,Very good,good,good,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3769,7024,Worked with Flutter framework and testing APIs using tools such as postman,work flutter framework test apis use tool postman,work flutter framework test apis use tool postman,0.8373749852180481,0.040242258459329605,0.04093417152762413,0.040905144065618515,0.04054350405931473,Excellent
3770,7025,Tasks completed on time,task complete time,task complete time,0.10038276016712189,0.10000012069940567,0.5990593433380127,0.10047469288110733,0.1000831201672554,Neutral
3771,7026,Good timer,good timer,good timer,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3772,7028,"-Analysed the data for chances of University admission using python and use the regression and prediction module.
-Started writing the documentation of the analysis.","analyse data chance university admission use python use regression prediction module.
-started write documentation analysis","analyse data chance university admission use python use regression prediction module.
-started write documentation analysis",0.03350012004375458,0.21144984662532806,0.033852823078632355,0.033334024250507355,0.6878631711006165,Very Poor
3773,7030,-He is learning more concepts in java .steady improvements.,learn concept java steady improvement,learn concept java steady improvement,0.05000102147459984,0.05021853372454643,0.7976633906364441,0.05033007264137268,0.05178699642419815,Neutral
3774,7031,Always bit deadlines,always bit deadline,always bit deadline,0.05000097677111626,0.05000045523047447,0.7993912696838379,0.05060698091983795,0.050000354647636414,Neutral
3775,7032,The training session very great the learner had good basic knowledge of databases,training session great learner good basic knowledge database,training session great learner good basic knowledge database,0.025496214628219604,0.025589877739548683,0.21653613448143005,0.025310678407549858,0.7070671319961548,Very Poor
3776,7046,Good database management skills,good database management skill,good database management skill,0.35452380776405334,0.052822623401880264,0.4916294813156128,0.05041306093335152,0.05061104893684387,Neutral
3777,7048,Ms. Nakityo finished making the design of the landing page of the Quiz app in Figma,nakityo finish make design landing page quiz app figma,nakityo finish make design landing page quiz app figma,0.034131165593862534,0.2701553404331207,0.29332277178764343,0.36858105659484863,0.03380971774458885,Poor
3778,7049,Challenged by  fixed program and time since they were about to do the tests.,challenge fix program time since test,challenge fix program time since test,0.25664979219436646,0.2153657078742981,0.25527122616767883,0.23816920816898346,0.03454407677054405,Excellent
3779,7055,"-Employed the Dashboard on the crud sourcing fund Adita App.
-Worked on the module to display a campaigner/Organization with its associated campaigns
-Worked on the module for viewing single campaigns","employ dashboard crud source fund adita app.
-worked module display campaigner/organization associate campaigns
-worked module view single campaign","employ dashboard crud source fund adita app.
-worked module display campaigner/organization associate campaigns
-worked module view single campaign",0.77461838722229,0.1575954407453537,0.02271192893385887,0.022223034873604774,0.022851254791021347,Excellent
3780,7058,Good knowledge and passion for the IT field.,good knowledge passion field,good knowledge passion field,0.06666751950979233,0.07154520601034164,0.7256348133087158,0.06666753441095352,0.06948493421077728,Neutral
3781,7059,There is need to master the art of summarizing reports. You can comment better than this.,need master art summarize report comment well,need master art summarize report comment well,0.05002104863524437,0.051047228276729584,0.7987183332443237,0.05000181123614311,0.0502115823328495,Neutral
3782,7061,"She showed a lot of effort to learn the new tool Bizagi to draw and analyze process diagrams using Business Process Model and Notation (BPMN).It was new to her however her work is commendable.

Her data entry in the Assets and Inventory System (AIMS) was commendable","show lot effort learn new tool bizagi draw analyze process diagram use business process model notation bpmn).it new however work commendable.

her data entry asset inventory system aim commendable","show lot effort learn new tool bizagi draw analyze process diagram use business process model notation bpmn).it new however work commendable.

her data entry asset inventory system aim commendable",0.013392032124102116,0.014125082641839981,0.46303293108940125,0.01341042760759592,0.496039479970932,Very Poor
3783,7062,Olivia is steadily making progress with her assignments especially on postgress database and supporting staff on use of ACMIS,olivia steadily make progress assignment especially postgress database support staff use acmis,olivia steadily make progress assignment especially postgress database support staff use acmis,0.3991803228855133,0.025339776650071144,0.02565358206629753,0.025109799578785896,0.5247165560722351,Very Poor
3784,7063,"Despite a very tight schedule, John has successfully finished internship. He is supposed to present end of internship report explaining in detail all the new skills he has acquired.",despite tight schedule john successfully finish internship suppose present end internship report explain detail new skill acquire,despite tight schedule john successfully finish internship suppose present end internship report explain detail new skill acquire,0.015535471960902214,0.015408526174724102,0.9377173781394958,0.015912413597106934,0.015426193363964558,Neutral
3785,7064,-She analyzed data for University data for a chance of admit using the regression prediction in python and R programme.,analyze data university data chance admit use regression prediction python programme,analyze data university data chance admit use regression prediction python programme,0.06758225709199905,0.06666678190231323,0.06666674464941025,0.06666678935289383,0.7324174046516418,Very Poor
3786,7072,"Through teamwork and cooperation, he is progressing well with the project. Add more efforts and time for efficiency and effectiveness.",teamwork cooperation progress well project add effort time efficiency effectiveness,teamwork cooperation progress well project add effort time efficiency effectiveness,0.03387335315346718,0.03349873796105385,0.2415022850036621,0.03344207629561424,0.6576835513114929,Very Poor
3787,7073,Needs to dedicate more time to the work. Otherwise balancing is a problem,need dedicate time work otherwise balance problem,need dedicate time work otherwise balance problem,0.04004291445016861,0.041153404861688614,0.8382701873779297,0.04026355594396591,0.040269915014505386,Neutral
3788,7077,"Overtime of research and asking questions and help has enbled his progres, i like it that he is directed and committed to learning and hit deadlines. most of all humble.
keep pushing and you will keep getting better.","overtime research ask question help enbled progres like direct committed learning hit deadline humble.
keep push keep get well","overtime research ask question help enbled progres like direct committed learning hit deadline humble.
keep push keep get well",0.01690610870718956,0.01672704704105854,0.45373842120170593,0.016750888898968697,0.49587753415107727,Very Poor
3789,7081,Student has demonstrated capabilities of being a software developer with strength in database management,student demonstrate capability software developer strength database management,student demonstrate capability software developer strength database management,0.029098419472575188,0.7373868823051453,0.02933582477271557,0.1752261221408844,0.028952714055776596,Good
3790,7085,"Week 6. Mutooni and group looked at Domains. in this they were given a server to set up and configure domains. This took them some time because they had to configure the network and also configure the server. however, they succeeded. credit to Mutooni and her team.",week mutooni group look domain give server set configure domain take time configure network also configure server however succeed credit mutooni team,week mutooni group look domain give server set configure domain take time configure network also configure server however succeed credit mutooni team,0.010957782156765461,0.6221080422401428,0.11622656136751175,0.010612591169774532,0.24009501934051514,Good
3791,7089,Limited time of interaction with him due to clashing school and  company activities,limited time interaction due clash school company activity,limited time interaction due clash school company activity,0.02501070685684681,0.02505052275955677,0.899682879447937,0.025129444897174835,0.025126473978161812,Neutral
3792,7091,"He showed commendable effort throughout the version control training.
Challenges were noted with certain commands and configurations, but he effectively leverages online platforms like YouTube and StackOverflow to troubleshoot his way out of technical conundrums.","show commendable effort throughout version control training.
challenges note certain command configuration effectively leverage online platform like youtube stackoverflow troubleshoot way technical conundrum","show commendable effort throughout version control training.
challenges note certain command configuration effectively leverage online platform like youtube stackoverflow troubleshoot way technical conundrum",0.1908172219991684,0.250874787569046,0.5293697118759155,0.014286072924733162,0.014652231708168983,Neutral
3793,7092,"Exhibited team work during the setup of the resource center
Noticed improved communication skills","exhibit team work setup resource center
noticed improved communication skill","exhibit team work setup resource center
noticed improved communication skill",0.34522008895874023,0.02875606343150139,0.33717766404151917,0.028757454827427864,0.260088711977005,Excellent
3794,7093,Demonstrated ability to communicate challenges and flexibility in the work place,demonstrate ability communicate challenge flexibility work place,demonstrate ability communicate challenge flexibility work place,0.06666740030050278,0.067522332072258,0.7323178052902222,0.0666671171784401,0.06682530790567398,Neutral
3795,7100,Great progress thus far.,great progress thus far,great progress thus far,0.04006662592291832,0.04009832814335823,0.04064076766371727,0.040193747729063034,0.8390005230903625,Very Poor
3796,7101,He has got very good skills necessary for the working environment. He has been leading the fellow internees in completing tasks and ICT work present.,get good skill necessary work environment lead fellow internee complete task ict work present,get good skill necessary work environment lead fellow internee complete task ict work present,0.43741774559020996,0.026128916069865227,0.025624193251132965,0.48566123843193054,0.02516792342066765,Poor
3797,7104,He's conscientious and confident in his work. It has been a pleasure for our entire staff to have Marvin as part of our staff,he's conscientious confident work pleasure entire staff marvin part staff,he's conscientious confident work pleasure entire staff marvin part staff,0.369889497756958,0.0337170772254467,0.2630595564842224,0.29997435212135315,0.03335950896143913,Excellent
3798,7105,Has very good work ethics and follows direction well as he was extremely eager to learn and take on new challenges.,good work ethic follow direction well extremely eager learn take new challenge,good work ethic follow direction well extremely eager learn take new challenge,0.02857467532157898,0.028687844052910805,0.8852679133415222,0.02857167460024357,0.028897836804389954,Neutral
3799,7106,Student completed the abovementioned tasks as mentioned above to satisfaction.,student complete abovementioned task mention satisfaction,student complete abovementioned task mention satisfaction,0.06666868180036545,0.7297992706298828,0.06935391575098038,0.06683100014925003,0.06734715402126312,Good
3800,7107,I loved the way she handled a very complex customer. To me she showed a very important trait which is called client expectation management.,loved way handle complex customer show important trait call client expectation management,loved way handle complex customer show important trait call client expectation management,0.022282468155026436,0.022667450830340385,0.542522132396698,0.022222615778446198,0.3903053104877472,Neutral
3801,7108,Student completed the abovementioned tasks as mentioned above to satisfaction and is progressing well.,student complete abovementioned task mention satisfaction progress well,student complete abovementioned task mention satisfaction progress well,0.05000140517950058,0.4637247920036316,0.051580533385276794,0.050101008266210556,0.3845922350883484,Good
3802,7113,He managed to install MySQL database Suite and demonstrated a good ability to create and managing databases.,manage install mysql database suite demonstrate good ability create managing database,manage install mysql database suite demonstrate good ability create managing database,0.022984249517321587,0.9085181355476379,0.023481182754039764,0.02245922014117241,0.022557243704795837,Good
3803,7115,Very Good,good,good,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3804,7118,True,true,true,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3805,7124,"Good Knowledge and skills demonstrated in databases and website designing using Content Management Systems ""WordPress"".",good knowledge skill demonstrate database website design use content management system wordpress,good knowledge skill demonstrate database website design use content management system wordpress,0.018403248861432076,0.9260252118110657,0.018820369616150856,0.018438421189785004,0.018312746658921242,Good
3806,7125,Great Attention to detail.,great attention detail,great attention detail,0.05000019073486328,0.050000134855508804,0.7987576127052307,0.050000183284282684,0.0512419231235981,Neutral
3807,7130,"In this case GoDaddy is a hosting company. It would be clear if you hosted using godaddy however, there some cool hosting services available for such purposes",case godaddy host company would clear host use godaddy however cool host service available purpose,case godaddy host company would clear host use godaddy however cool host service available purpose,0.3980451822280884,0.018577294424176216,0.425066739320755,0.1398840844631195,0.018426738679409027,Neutral
3808,7132,Mariam's progress has been good during the internship period with us though it was greatly affected with her having to balance internship with lectures.,mariam's progress good internship period though greatly affected balance internship lecture,mariam's progress good internship period though greatly affected balance internship lecture,0.05066254734992981,0.05013789236545563,0.053004153072834015,0.05000104382634163,0.7961943745613098,Very Poor
3809,7134,Brian provided technical support to users of the new electronic document system through which he was able to demonstrate a full understanding of the system. He also learned about virtualization such as remote desktop and virtual servers. Brian was able to monitor and analyze the network of the ministry using Wireshark software.,brian provide technical support user new electronic document system able demonstrate full understanding system also learn virtualization remote desktop virtual server brian able monitor analyze network ministry use wireshark software,brian provide technical support user new electronic document system able demonstrate full understanding system also learn virtualization remote desktop virtual server brian able monitor analyze network ministry use wireshark software,0.0,0.8053494691848755,0.1656101942062378,0.0,0.0,Good
3810,7143,"-Implemented elementor on the mantle of hope website
-Worked on the donation page 
-Analysed data prediction the university admission chances.","implement elementor mantle hope website
-worked donation page 
-analysed data prediction university admission chance","implement elementor mantle hope website
-worked donation page 
-analysed data prediction university admission chance",0.8846431970596313,0.028809113427996635,0.028647853061556816,0.02880445308983326,0.029095377773046494,Excellent
3811,7145,Our last of internship.,last internship,last internship,0.10000283271074295,0.10000219941139221,0.10101957619190216,0.10000277310609818,0.5989726185798645,Very Poor
3812,7148,Good,good,good,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3813,7154,"incident, service request and change ticket management",incident service request change ticket management,incident service request change ticket management,0.338079035282135,0.04102671146392822,0.5408503413200378,0.04004357010126114,0.04000033065676689,Neutral
3814,7158,"-He attended the hosting session of the Laravel Application and WordPress website on an online server.
- Worked on Dashboard on the Adita application.
Completed Soroto FC Wedsite and presented to the clients.
-Did more regression and prediction Data Analysis Tasks on a provided project of University Chance of Admit.","attend host session laravel application wordpress website online server.
 work dashboard adita application.
completed soroto fc wedsite present clients.
-did regression prediction data analysis task provide project university chance admit","attend host session laravel application wordpress website online server.
 work dashboard adita application.
completed soroto fc wedsite present clients.
-did regression prediction data analysis task provide project university chance admit",0.750072717666626,0.2116747796535492,0.012619919143617153,0.01268640998750925,0.012946154922246933,Excellent
3815,7161,Mark has successfully finished internship. He is supposed to present end of internship report explaining in detail all the new skills he has acquired.,mark successfully finish internship suppose present end internship report explain detail new skill acquire,mark successfully finish internship suppose present end internship report explain detail new skill acquire,0.016703667119145393,0.01669495366513729,0.9328896999359131,0.017032040283083916,0.016679642722010612,Neutral
3816,7162,Assignment was done satisfactory,assignment do satisfactory,assignment do satisfactory,0.06666827946901321,0.06935949623584747,0.06861250847578049,0.06812498718500137,0.7272347807884216,Very Poor
3817,7166,able to retrieve data,able retrieve data,able retrieve data,0.06718733161687851,0.06830451637506485,0.06739487498998642,0.0666668564081192,0.7304463982582092,Very Poor
3818,7167,completed a music site task,complete music site task,complete music site task,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3819,7168,Always inqustive to learn more,always inqustive learn,always inqustive learn,0.06666680425405502,0.06689262390136719,0.7319119572639465,0.06731133908033371,0.06721728295087814,Neutral
3820,7183,Managed to configure VLAN and both dynamic and static routing,manage configure vlan dynamic static routing,manage configure vlan dynamic static routing,0.05062658339738846,0.39537274837493896,0.05034586414694786,0.45365455746650696,0.05000029876828194,Poor
3821,7185,Very Good,good,good,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,Excellent
3822,7187,Takes pride in work and strives to improve work performance.,take pride work strives improve work performance,take pride work strives improve work performance,0.05000092461705208,0.050337012857198715,0.46470239758491516,0.050000421702861786,0.38495928049087524,Neutral
